filename,width,height,class,xmin,ymin,xmax,ymax
frame-009.json,999,999,head,1669.6412304167297,435.5536398041666,1701.5516615561946,480.71389005324926
frame-009.json,999,999,head,1570.140206598405,444.83698863178586,1597.0117550570778,475.9103371616999
frame-009.json,999,999,head,1533.8394785999676,454.74644322866715,1564.667445939636,488.33925245019583
frame-009.json,999,999,person,1292.9023847142125,404.2796379792243,1365.2099721446427,596.1669679730074
frame-009.json,999,999,head,1312.6386934558177,404.58875391889876,1338.646460412479,433.176161027545
frame-009.json,999,999,person,387.56368153876224,555.3452102803737,576.776778225334,1019.6345435491262
frame-009.json,999,999,head,419.8591217710852,555.3452102803735,484.45000223573123,641.3212005826456
frame-009.json,999,999,person,1429.3257971672501,372.4594744904577,1470.344410670046,411.2441454722581
frame-009.json,999,999,head,1442.750070677256,371.71361543311536,1457.6659301328182,387.376655637304
frame-009.json,999,999,person,1615.3078920499697,370.533766468119,1639.455160052324,433.6555180870294
frame-009.json,999,999,person,1642.8089472748736,374.5586111886158,1677.688334389385,430.90643727557233
frame-009.json,999,999,head,1620.673951606049,370.533766468119,1637.442887718795,387.3039528035227
frame-009.json,999,999,head,1645.4919770529132,373.88780373519967,1660.6070653173033,389.31637516377106
frame-010.json,999,999,person,1568.6860838004973,443.58891100293647,1623.0077403790815,542.7324687524986
frame-010.json,999,999,person,1528.5689496157395,539.6670279984022,1577.753194201217,453.7609530907856
frame-010.json,999,999,person,1649.1567830895153,434.89660188193585,1701.9085347727162,622.5458377531953
frame-010.json,999,999,person,1525.1601952294072,898.2644163116452,1685.2171213048357,688.7571608179074
frame-010.json,999,999,person,1622.2860320287332,621.6785085031108,1729.3836026308359,800.5797843819234
frame-010.json,999,999,person,998.6272650506872,885.1806402356021,1198.5350501009743,665.5721202158837
frame-010.json,999,999,person,1174.9457205871377,611.3718776291362,1287.1039219473275,839.0571845300508
frame-010.json,999,999,person,1262.3698848717922,839.6400700934578,1530.2375162236544,1075.3780678681892
frame-010.json,999,999,person,558.9864091332661,797.4373272403061,730.9989923022772,1049.6485462220523
frame-010.json,999,999,person,744.7073238667577,1048.8914107561181,934.2011170552581,789.1586038760781
frame-010.json,999,999,head,588.5202443735416,798.3622634585615,658.6484849915407,889.2397579911833
frame-010.json,999,999,head,803.2252502077313,788.8518619804051,882.3004736899933,882.3283687487476
frame-010.json,999,999,head,1360.866288836446,839.640070093458,1446.1392983395415,971.9162062816403
frame-010.json,999,999,head,1056.936007749866,667.1469050507951,1125.6423569754759,738.8409780470955
frame-010.json,999,999,head,1188.111616220132,611.8639404843302,1260.7841018686497,678.8805641184646
frame-010.json,999,999,head,1593.4582453491134,776.9421290610626,1656.4881497229126,690.0706551161907
frame-010.json,999,999,head,1623.318024409568,623.0073804326,1685.7380477434317,697.0449256730825
frame-010.json,999,999,head,1669.6412304167297,435.5536398041666,1701.5516615561946,480.71389005324926
frame-010.json,999,999,head,1570.140206598405,444.83698863178586,1597.0117550570778,475.9103371616999
frame-010.json,999,999,head,1533.8394785999676,454.74644322866715,1564.667445939636,488.33925245019583
frame-010.json,999,999,person,1194.1932960767463,418.5528482439986,1269.2790598277747,610.4401782377818
frame-010.json,999,999,head,1212.7403386901897,418.8619641836731,1241.51755573443,449.55185106518087
frame-010.json,999,999,person,853.2437637101339,478.3952102803738,978.6988547636026,812.9260706727721
frame-010.json,999,999,head,894.987785319847,478.39521028037365,949.2873145274947,546.5433555069867
frame-010.json,999,999,person,1643.583628651977,369.13535827297744,1666.7572106825837,421.5886623430229
frame-010.json,999,999,head,1646.2666584300173,368.4645508195614,1661.3817466944074,383.8931222481328
frame-011.json,999,999,person,1568.6860838004973,443.58891100293647,1623.0077403790815,542.7324687524986
frame-011.json,999,999,person,1528.5689496157395,539.6670279984022,1577.753194201217,453.7609530907856
frame-011.json,999,999,person,1649.1567830895153,434.89660188193585,1701.9085347727162,622.5458377531953
frame-011.json,999,999,person,1529.2095872482887,902.0742187499998,1686.7642570781434,688.6448364952454
frame-011.json,999,999,person,1614.18724799097,621.6785085031108,1721.2848185930727,800.5797843819234
frame-011.json,999,999,person,998.6272650506872,885.1806402356021,1198.5350501009743,665.5721202158837
frame-011.json,999,999,person,1169.546531228629,610.0218776291362,1281.7047325888188,837.7071845300508
frame-011.json,999,999,person,1265.0694795510467,838.6242187499997,1535.4371550088185,1074.0363615247832
frame-011.json,999,999,person,561.6860038125205,787.9873272403061,736.3216338049695,1055.0215848267846
frame-011.json,999,999,person,740.6579318478764,1050.241410756118,932.0729118638811,790.508603876078
frame-011.json,999,999,head,593.9194337320503,787.5622634585616,671.02582317108,888.6501017647498
frame-011.json,999,999,head,805.9248448869855,791.5518619804052,881.1347344775935,880.185095166926
frame-011.json,999,999,head,1358.166694157192,838.2900700934581,1451.2557632806472,970.5662062816403
frame-011.json,999,999,head,1069.0841838065103,667.1469050507951,1131.13515401113,738.8409780470955
frame-011.json,999,999,head,1185.4120215408777,610.5139404843302,1258.0845071893955,677.5305641184646
frame-011.json,999,999,head,1601.5570293868768,773.8242187499998,1664.586933760676,690.3019784859011
frame-011.json,999,999,head,1615.2192403718047,623.0073804326,1677.6392637056686,697.0449256730825
frame-011.json,999,999,head,1669.6412304167297,435.5536398041666,1701.5516615561946,480.71389005324926
frame-011.json,999,999,head,1570.140206598405,444.83698863178586,1597.0117550570778,475.9103371616999
frame-011.json,999,999,head,1533.8394785999676,454.74644322866715,1564.667445939636,488.33925245019583
frame-011.json,999,999,person,1138.3868760143573,440.9094193129274,1220.369870233138,720.435752589618
frame-011.json,999,999,head,1164.432462414122,439.5594193129275,1201.317847716528,487.66392696177303
frame-011.json,999,999,person,1629.8329428781842,380.13710508828035,1653.2127066529388,432.5904091583258
frame-011.json,999,999,head,1632.5398443113925,379.4662976348643,1647.7894156806037,394.8948690634357
frame-011.json,999,999,person,997.5248259342962,439.2492050170897,1121.7061811799954,690.3492050170896
frame-011.json,999,999,head,1027.2203674060938,439.24920501708976,1063.8165348247142,486.49920501708976
frame-011.json,999,999,person,1600.5964976712187,378.0656608566948,1629.0145816037239,437.65845610625246
frame-011.json,999,999,head,1599.6797852862992,377.14884862208623,1618.0140329846897,394.56828107964924
frame-012.json,999,999,person,1568.6860838004973,443.58891100293647,1623.0077403790815,542.7324687524986
frame-012.json,999,999,person,1528.5689496157395,539.6670279984022,1577.753194201217,453.7609530907856
frame-012.json,999,999,person,1649.1567830895153,434.89660188193585,1701.9085347727162,622.5458377531953
frame-012.json,999,999,person,1533.2589792671697,902.0742187499998,1685.5221687597516,688.6448364952454
frame-012.json,999,999,person,1612.837450651343,621.6785085031108,1719.9350212534457,800.5797843819234
frame-012.json,999,999,person,998.6272650506872,886.530640235602,1198.5350501009743,666.9221202158836
frame-012.json,999,999,person,1178.9951126060191,610.0218776291362,1292.459744063045,837.7071845300508
frame-012.json,999,999,person,1266.6298924281134,838.6242187499997,1536.9975678858852,1074.0363615247832
frame-012.json,999,999,person,555.4443523042537,795.7908835485196,733.5450988639839,1056.7770308447798
frame-012.json,999,999,person,740.6579318478764,1050.241410756118,933.3567562488665,790.508603876078
frame-012.json,999,999,head,581.4361307155166,795.3658197667751,661.6438312290809,900.3393754117392
frame-012.json,999,999,head,805.9248448869855,791.5518619804052,881.1347344775935,880.185095166926
frame-012.json,999,999,head,1362.847932788392,838.2900700934581,1456.123304782527,970.5662062816403
frame-012.json,999,999,head,1067.7343864668828,667.1469050507951,1132.9477590438569,742.7472899662959
frame-012.json,999,999,head,1186.761818880505,610.5139404843303,1256.3405330668893,677.5305641184647
frame-012.json,999,999,head,1597.5076373679954,773.8242187499998,1662.2144718705556,690.3019784859011
frame-012.json,999,999,head,1613.8694430321777,623.0073804326,1676.2894663660416,697.0449256730825
frame-012.json,999,999,head,1669.6412304167297,435.5536398041666,1701.5516615561946,480.71389005324926
frame-012.json,999,999,head,1570.140206598405,444.83698863178586,1597.0117550570778,475.9103371616999
frame-012.json,999,999,head,1533.8394785999676,454.74644322866715,1564.667445939636,488.33925245019583
frame-012.json,999,999,person,1313.5142057620587,409.3341925651597,1362.1885274550655,644.4258034882001
frame-012.json,999,999,head,1328.636902022356,411.10561508844546,1361.9003767334664,450.971421280983
frame-012.json,999,999,person,708.8484436769545,482.9491203430846,830.530506033145,836.4744865455933
frame-012.json,999,999,head,727.6210950092852,481.388409081442,779.5269089681259,539.4528174224395
frame-012.json,999,999,person,1555.2061405622328,367.3119907248585,1582.0776890209056,438.69671032060694
frame-012.json,999,999,person,1573.6803301275704,380.74911441346995,1602.2313503649104,435.33742939845405
frame-012.json,999,999,person,1613.9876528155796,378.2296537218553,1636.660521827585,431.97814847630116
frame-012.json,999,999,head,1559.4048200089005,365.6323502637821,1572.0008583489034,384.10839533562284
frame-012.json,999,999,head,1582.917424910239,379.9092941829317,1599.7121426969097,396.70569879369606
frame-012.json,999,999,head,1615.6671245942468,375.71019303024065,1630.7823706022502,395.8658785631578
frame-013.json,999,999,person,1567.5635679573002,445.83425148289746,1621.8852245358844,544.9778092324595
frame-013.json,999,999,person,1530.813981302134,541.9123684783633,1579.9982258876114,456.0062935707467
frame-013.json,999,999,person,1649.1567830895153,434.89660188193585,1701.9085347727162,622.5458377531953
frame-013.json,999,999,person,1544.181869406637,894.0843194326842,1689.4332698714923,688.8759483820129
frame-013.json,999,999,person,1614.3978635284095,624.7999310263962,1721.4954341305122,803.7012069052088
frame-013.json,999,999,person,998.6272650506872,886.530640235602,1198.5350501009743,666.9221202158836
frame-013.json,999,999,person,1182.1159383601525,613.1433001524215,1297.397268150427,840.8286070533361
frame-013.json,999,999,person,1266.6298924281134,838.6242187499997,1537.871043970595,1074.0363615247832
frame-013.json,999,999,person,557.2932825094581,801.3388536867261,733.6640691589299,1062.3250009829862
frame-013.json,999,999,person,740.6579318478764,1050.241410756118,933.3567562488665,790.508603876078
frame-013.json,999,999,head,596.2275723571524,800.9137899049815,672.8586446031514,895.876522471233
frame-013.json,999,999,head,802.2269844765767,793.4011853598074,884.643170834428,882.0344185463282
frame-013.json,999,999,head,1344.358630736347,838.2900700934581,1455.3950105488016,960.4878025346911
frame-013.json,999,999,head,1067.7343864668828,667.1469050507951,1132.9477590438569,742.7472899662959
frame-013.json,999,999,head,1194.5638832658387,613.6353630076155,1270.4245985960988,684.8188004720765
frame-013.json,999,999,head,1600.6284631221288,773.8242187499998,1665.335297624689,690.3019784859011
frame-013.json,999,999,head,1615.4298559092442,626.1288029558855,1677.849879243108,699.3078309783511
frame-013.json,999,999,head,1670.6982091531681,435.5536398041666,1701.7189472405832,480.71389005324926
frame-013.json,999,999,head,1569.017690755208,447.08232911174684,1595.8892392138807,478.1556776416609
frame-013.json,999,999,head,1536.0845102863618,456.99178370862825,1566.9124776260303,490.58459293015693
frame-013.json,999,999,person,1401.0704415314199,399.23016040533514,1453.234995675076,579.6002761498636
frame-013.json,999,999,head,1415.07062194852,398.7562424486599,1445.2427202666636,431.1376440726419
frame-013.json,999,999,person,285.4434266851315,547.6754386221614,452.1950029512036,964.5042535482962
frame-013.json,999,999,head,283.8778457602132,546.1147273605188,339.36918949744,609.9157594573462
frame-013.json,999,999,person,1522.4564408782257,373.19073233862593,1551.516609438528,452.2106455987667
frame-013.json,999,999,head,1532.5332715502277,373.190732338626,1545.1293098902306,391.66677741046675
frame-013.json,999,999,person,1595.7934093822942,442.895811473298,1630.2225808449687,379.9092941829317
frame-013.json,999,999,person,1657.0941293036417,435.33742939845405,1688.164357208982,368.9916311859349
frame-013.json,999,999,person,1405.1733625035836,409.3030022517693,1427.0064956262554,363.1128895721674
frame-013.json,999,999,person,1373.2633987089096,425.25958663199543,1397.6157394995819,375.71019303024065
frame-013.json,999,999,person,1285.0911303288892,363.1128895721674,1302.7255840048933,395.02605833261964
frame-013.json,999,999,head,1285.0911303288892,361.43324911109096,1302.7255840048933,379.9092941829317
frame-013.json,999,999,head,1378.3018140449108,375.71019303024065,1395.0965318315812,389.14731671885215
frame-013.json,999,999,head,1411.8912496182518,362.2730693416292,1426.166759736922,375.71019303024065
frame-013.json,999,999,head,1608.389447722297,379.06947395239354,1623.5046937303005,392.506597641005
frame-013.json,999,999,head,1662.132544639643,368.15181095539674,1677.7964180715524,383.7829687806656
frame-014.json,999,999,person,1567.5635679573002,445.83425148289746,1621.8852245358844,544.9778092324595
frame-014.json,999,999,person,1530.813981302134,541.9123684783633,1579.9982258876114,456.0062935707467
frame-014.json,999,999,person,1649.1567830895153,434.89660188193585,1701.9085347727162,622.5458377531953
frame-014.json,999,999,person,1543.221119209989,886.2648675805449,1688.4610641515085,688.1216675134583
